,id,seek,start,end,text,tokens,temperature,avg_logprob,compression_ratio,no_speech_prob
917,917,412872,4129.12,4131.12, the question I ask,"[50383, 262, 1808, 314, 1265, 50483]",0.0,-0.25436578337679205,1.5458333333333334,9.047841740539297e-05
918,918,412872,4131.2,4133.2, Of you that's prompting,"[50487, 3226, 345, 326, 338, 21550, 50587]",0.0,-0.25436578337679205,1.5458333333333334,9.047841740539297e-05
919,919,412872,4133.2,4134.64, Yeah,"[50587, 9425, 50659]",0.0,-0.25436578337679205,1.5458333333333334,9.047841740539297e-05
920,920,412872,4134.64,4138.64, And it could change everything. I could say so many things right now that will completely,"[50659, 843, 340, 714, 1487, 2279, 13, 314, 714, 910, 523, 867, 1243, 826, 783, 326, 481, 3190, 50859]",0.0,-0.25436578337679205,1.5458333333333334,9.047841740539297e-05
921,921,412872,4139.4400000000005,4141.76, Just the the the the set of possibilities,"[50899, 2329, 262, 262, 262, 262, 900, 286, 12779, 51015]",0.0,-0.25436578337679205,1.5458333333333334,9.047841740539297e-05
922,922,412872,4142.4800000000005,4145.6, Where both of our lives can take given on the selection of words?,"[51051, 6350, 1111, 286, 674, 3160, 460, 1011, 1813, 319, 262, 6356, 286, 2456, 30, 51207]",0.0,-0.25436578337679205,1.5458333333333334,9.047841740539297e-05
923,923,412872,4146.240000000001,4148.240000000001, I use and you use,"[51239, 314, 779, 290, 345, 779, 51339]",0.0,-0.25436578337679205,1.5458333333333334,9.047841740539297e-05
924,924,412872,4148.72,4154.240000000001," Is crazy. So it makes conversation fun. Yeah, and then same thing with AI","[51363, 1148, 7165, 13, 1406, 340, 1838, 5273, 1257, 13, 9425, 11, 290, 788, 976, 1517, 351, 9552, 51639]",0.0,-0.25436578337679205,1.5458333333333334,9.047841740539297e-05
925,925,412872,4156.16,4158.16, Except the nice thing about AI is,"[51735, 18181, 262, 3621, 1517, 546, 9552, 318, 51835]",0.0,-0.25436578337679205,1.5458333333333334,9.047841740539297e-05
926,926,415872,4159.6,4161.12, tireless,"[50407, 15867, 1203, 50483]",0.0,-0.24040832973661877,1.6568047337278107,0.00011248815280850977
927,927,415872,4161.12,4162.320000000001, tireless,"[50483, 15867, 1203, 50543]",0.0,-0.24040832973661877,1.6568047337278107,0.00011248815280850977
928,928,415872,4162.320000000001,4163.280000000001, Right,"[50543, 6498, 50591]",0.0,-0.24040832973661877,1.6568047337278107,0.00011248815280850977
929,929,415872,4163.280000000001,4169.4400000000005," Let me ask you this if you can falsely condemn me right now, and I prove you falsely condemn me","[50591, 3914, 502, 1265, 345, 428, 611, 345, 460, 24566, 15402, 502, 826, 783, 11, 290, 314, 5879, 345, 24566, 15402, 502, 50899]",0.0,-0.24040832973661877,1.6568047337278107,0.00011248815280850977
930,930,415872,4170.96,4172.72, I can forgive you,"[50975, 314, 460, 20927, 345, 51063]",0.0,-0.24040832973661877,1.6568047337278107,0.00011248815280850977
931,931,415872,4172.72,4176.0, And we can march forward stronger than before yes,"[51063, 843, 356, 460, 9960, 2651, 7387, 621, 878, 3763, 51227]",0.0,-0.24040832973661877,1.6568047337278107,0.00011248815280850977
932,932,415872,4177.12,4180.16, In ais tirelessness and retention,"[51283, 554, 257, 271, 15867, 17587, 290, 21545, 51435]",0.0,-0.24040832973661877,1.6568047337278107,0.00011248815280850977
933,933,415872,4183.68,4185.2, Can't forgive,"[51611, 1680, 470, 20927, 51687]",0.0,-0.24040832973661877,1.6568047337278107,0.00011248815280850977
934,934,415872,4185.2,4187.4400000000005," I mean can it can it can it go? Oh, oh, okay","[51687, 314, 1612, 460, 340, 460, 340, 460, 340, 467, 30, 3966, 11, 11752, 11, 8788, 51799]",0.0,-0.24040832973661877,1.6568047337278107,0.00011248815280850977
935,935,418744,4188.32,4192.639999999999," Yep, sorry about that one. That was wrong. Can it amend yes?","[50407, 40810, 11, 7926, 546, 326, 530, 13, 1320, 373, 2642, 13, 1680, 340, 13582, 3763, 30, 50623]",0.0,-0.2511308034261068,1.568888888888889,0.00013016912271268666
936,936,418744,4193.5199999999995,4197.28," Yeah, you could prompt it to ask for forgiveness. It'll forgive you","[50667, 9425, 11, 345, 714, 6152, 340, 284, 1265, 329, 26027, 13, 632, 1183, 20927, 345, 50855]",0.0,-0.2511308034261068,1.568888888888889,0.00013016912271268666
937,937,418744,4197.919999999999,4200.719999999999, We're like when I talk it around with it,"[50887, 775, 821, 588, 618, 314, 1561, 340, 1088, 351, 340, 51027]",0.0,-0.2511308034261068,1.568888888888889,0.00013016912271268666
938,938,418744,4203.28,4207.28, And you ask what should I be afraid of or is it what's the dooms toward you?,"[51155, 843, 345, 1265, 644, 815, 314, 307, 7787, 286, 393, 318, 340, 644, 338, 262, 466, 3150, 3812, 345, 30, 51355]",0.0,-0.2511308034261068,1.568888888888889,0.00013016912271268666
939,939,418744,4208.719999999999,4210.24," It's anxious was always well, it's up to you","[51427, 632, 338, 18116, 373, 1464, 880, 11, 340, 338, 510, 284, 345, 51503]",0.0,-0.2511308034261068,1.568888888888889,0.00013016912271268666
940,940,418744,4212.96,4215.44," Which it was awesome, right? Yeah, we go again. It's up to us","[51639, 9022, 340, 373, 7427, 11, 826, 30, 9425, 11, 356, 467, 757, 13, 632, 338, 510, 284, 514, 51763]",0.0,-0.2511308034261068,1.568888888888889,0.00013016912271268666
941,941,421544,4216.08,4218.08, And it brought up,"[50395, 843, 340, 3181, 510, 50495]",0.0,-0.14963831846741424,1.5486725663716814,0.00023823970695957541
942,942,421544,4218.4,4223.04," You know, make me synonymous with your human values and ethics and responsibilities","[50511, 921, 760, 11, 787, 502, 33271, 351, 534, 1692, 3815, 290, 14458, 290, 15171, 50743]",0.0,-0.14963831846741424,1.5486725663716814,0.00023823970695957541
943,943,421544,4223.759999999999,4226.639999999999, But it doesn't deal that I didn't find anyway,"[50779, 887, 340, 1595, 470, 1730, 326, 314, 1422, 470, 1064, 6949, 50923]",0.0,-0.14963831846741424,1.5486725663716814,0.00023823970695957541
944,944,421544,4227.12,4230.5599999999995, Deal with defining or making choices on its own of what those are,"[50947, 15138, 351, 16215, 393, 1642, 7747, 319, 663, 898, 286, 644, 883, 389, 51119]",0.0,-0.14963831846741424,1.5486725663716814,0.00023823970695957541
945,945,421544,4231.5199999999995,4234.48," Yeah, I think uh some of that is manually","[51167, 9425, 11, 314, 892, 21480, 617, 286, 326, 318, 14500, 51315]",0.0,-0.14963831846741424,1.5486725663716814,0.00023823970695957541
946,946,421544,4235.44,4236.32, uh,"[51363, 21480, 51407]",0.0,-0.14963831846741424,1.5486725663716814,0.00023823970695957541
947,947,421544,4236.32,4240.96, Those are constraints put on by it by the creators of those large language models,"[51407, 5845, 389, 17778, 1234, 319, 416, 340, 416, 262, 16294, 286, 883, 1588, 3303, 4981, 51639]",0.0,-0.14963831846741424,1.5486725663716814,0.00023823970695957541
948,948,421544,4242.16,4244.16, basically,"[51699, 6209, 51799]",0.0,-0.14963831846741424,1.5486725663716814,0.00023823970695957541
949,949,424416,4244.8,4247.36, Not letting the systems have an identity of their own,"[50395, 1892, 9616, 262, 3341, 423, 281, 5369, 286, 511, 898, 50523]",0.0,-0.12886798646714953,1.7109004739336493,5.142730151419528e-05
950,950,424416,4248.24,4251.92," And some of it is just not engineered in yet, but I believe that we'll have","[50567, 843, 617, 286, 340, 318, 655, 407, 23371, 287, 1865, 11, 475, 314, 1975, 326, 356, 1183, 423, 50751]",0.0,-0.12886798646714953,1.7109004739336493,5.142730151419528e-05
951,951,424416,4252.8,4259.04, uh systems that have an identity have a belief have a set of opinions like they carry through time,"[50795, 21480, 3341, 326, 423, 281, 5369, 423, 257, 4901, 423, 257, 900, 286, 9317, 588, 484, 3283, 832, 640, 51107]",0.0,-0.12886798646714953,1.7109004739336493,5.142730151419528e-05
952,952,424416,4260.0,4265.84, And will we go to them like certain states where we agree with the law and disagree with the law or nations and,"[51155, 843, 481, 356, 467, 284, 606, 588, 1728, 2585, 810, 356, 4236, 351, 262, 1099, 290, 12546, 351, 262, 1099, 393, 7027, 290, 51447]",0.0,-0.12886798646714953,1.7109004739336493,5.142730151419528e-05
953,953,424416,4267.04,4269.04, I'm a member,"[51507, 314, 1101, 257, 2888, 51607]",0.0,-0.12886798646714953,1.7109004739336493,5.142730151419528e-05
954,954,424416,4269.28,4270.5599999999995, Of this,"[51619, 3226, 428, 51683]",0.0,-0.12886798646714953,1.7109004739336493,5.142730151419528e-05
955,955,427056,4270.64,4274.56," AI. Oh, well you're from this AI tribe. Y'all believe this","[50367, 9552, 13, 3966, 11, 880, 345, 821, 422, 428, 9552, 14893, 13, 575, 6, 439, 1975, 428, 50563]",0.0,-0.22680625580904776,1.7669491525423728,0.0007712070364505053
956,956,427056,4275.76,4277.76," Yeah, there'll be an anarchist","[50623, 9425, 11, 612, 1183, 307, 281, 26177, 50723]",0.0,-0.22680625580904776,1.7669491525423728,0.0007712070364505053
957,957,427056,4278.160000000001,4283.6, Set of ais. There'll be the communists. There'll be the uh the Nazis,"[50743, 5345, 286, 257, 271, 13, 1318, 1183, 307, 262, 40938, 13, 1318, 1183, 307, 262, 21480, 262, 19147, 51015]",0.0,-0.22680625580904776,1.7669491525423728,0.0007712070364505053
958,958,427056,4284.240000000001,4286.72, There will be the democrats and the republicans,"[51047, 1318, 481, 307, 262, 5084, 1381, 290, 262, 17146, 504, 51171]",0.0,-0.22680625580904776,1.7669491525423728,0.0007712070364505053
959,959,427056,4287.120000000001,4294.320000000001, There'll be the people who are in the keto diet and the uh people that are on this other kind of diet,"[51191, 1318, 1183, 307, 262, 661, 508, 389, 287, 262, 22354, 78, 5496, 290, 262, 21480, 661, 326, 389, 319, 428, 584, 1611, 286, 5496, 51551]",0.0,-0.22680625580904776,1.7669491525423728,0.0007712070364505053
960,960,427056,4294.64,4298.88, This color kind of lifestyle. It was just like we have now. There's little groups and there'll be AI systems,"[51567, 770, 3124, 1611, 286, 12263, 13, 632, 373, 655, 588, 356, 423, 783, 13, 1318, 338, 1310, 2628, 290, 612, 1183, 307, 9552, 3341, 51779]",0.0,-0.22680625580904776,1.7669491525423728,0.0007712070364505053
961,961,429888,4298.88,4300.88, They're going to be supercharged. Yeah,"[50363, 1119, 821, 1016, 284, 307, 2208, 17200, 13, 9425, 50463]",0.0,-0.20491968237835428,1.804,0.0003328023012727499
962,962,429888,4301.6,4302.72, They'll,"[50499, 1119, 1183, 50555]",0.0,-0.20491968237835428,1.804,0.0003328023012727499
963,963,429888,4302.72,4308.8, They'll be either the leaders or the foundation on which we build the those groups and and they'll be it'll be,"[50555, 1119, 1183, 307, 2035, 262, 2766, 393, 262, 8489, 319, 543, 356, 1382, 262, 883, 2628, 290, 290, 484, 1183, 307, 340, 1183, 307, 50859]",0.0,-0.20491968237835428,1.804,0.0003328023012727499
964,964,429888,4309.76,4310.88, uh,"[50907, 21480, 50963]",0.0,-0.20491968237835428,1.804,0.0003328023012727499
965,965,429888,4310.88,4312.88, The possibility of all the fun we can have,"[50963, 383, 5885, 286, 477, 262, 1257, 356, 460, 423, 51063]",0.0,-0.20491968237835428,1.804,0.0003328023012727499
966,966,429888,4313.84,4316.08, Is endless. Of course the danger is always,"[51111, 1148, 13079, 13, 3226, 1781, 262, 3514, 318, 1464, 51223]",0.0,-0.20491968237835428,1.804,0.0003328023012727499
967,967,429888,4316.88,4322.0, Rise up there because I mentioned the Nazis I mentioned that all the dangerous ideas,"[51263, 15648, 510, 612, 780, 314, 4750, 262, 19147, 314, 4750, 326, 477, 262, 4923, 4213, 51519]",0.0,-0.20491968237835428,1.804,0.0003328023012727499
968,968,429888,4322.400000000001,4323.6, because,"[51539, 780, 51599]",0.0,-0.20491968237835428,1.804,0.0003328023012727499
969,969,429888,4323.6,4328.32, The set of ideas that humans have come up with a lot of them are awesome. Most of them are awesome. I would say,"[51599, 383, 900, 286, 4213, 326, 5384, 423, 1282, 510, 351, 257, 1256, 286, 606, 389, 7427, 13, 4042, 286, 606, 389, 7427, 13, 314, 561, 910, 51835]",0.0,-0.20491968237835428,1.804,0.0003328023012727499
970,970,432888,4328.88,4330.88, But some of them are dangerous,"[50363, 887, 617, 286, 606, 389, 4923, 50463]",0.0,-0.17650650120988676,1.6282722513089005,9.149597462965176e-05
971,971,432888,4331.28,4336.8, The reason they're dangerous is because they become viral. There's something exciting in us about those ideas,"[50483, 383, 1738, 484, 821, 4923, 318, 780, 484, 1716, 14416, 13, 1318, 338, 1223, 7895, 287, 514, 546, 883, 4213, 50759]",0.0,-0.17650650120988676,1.6282722513089005,9.149597462965176e-05
972,972,432888,4337.2,4339.6, But they also harm others a lot,"[50779, 887, 484, 635, 4419, 1854, 257, 1256, 50899]",0.0,-0.17650650120988676,1.6282722513089005,9.149597462965176e-05
973,973,432888,4341.52,4343.6, Because that's who we are as humans were uh,"[50995, 4362, 326, 338, 508, 356, 389, 355, 5384, 547, 21480, 51099]",0.0,-0.17650650120988676,1.6282722513089005,9.149597462965176e-05
974,974,432888,4344.16,4348.32, Were capable of envy and all the dark stuff of hate and all this,"[51127, 15176, 6007, 286, 31651, 290, 477, 262, 3223, 3404, 286, 5465, 290, 477, 428, 51335]",0.0,-0.17650650120988676,1.6282722513089005,9.149597462965176e-05
975,975,432888,4349.84,4351.84, Capable yes,"[51411, 4476, 540, 3763, 51511]",0.0,-0.17650650120988676,1.6282722513089005,9.149597462965176e-05
976,976,432888,4354.400000000001,4356.4800000000005, We also choose it,"[51639, 775, 635, 3853, 340, 51743]",0.0,-0.17650650120988676,1.6282722513089005,9.149597462965176e-05
977,977,435888,4358.88,4360.88, Do you think most people are good?,"[50363, 2141, 345, 892, 749, 661, 389, 922, 30, 50463]",0.0,-0.24927498953683036,1.565217391304348,0.00030680259806104004
978,978,435888,4362.08,4363.92, Yes,"[50523, 3363, 50615]",0.0,-0.24927498953683036,1.565217391304348,0.00030680259806104004
979,979,435888,4363.92,4365.92, but I also,"[50615, 475, 314, 635, 50715]",0.0,-0.24927498953683036,1.565217391304348,0.00030680259806104004
980,980,435888,4366.24,4371.92, Believe we we've got we got the good and evil and all of us and it's which one which which wolf we've eaten,"[50731, 32018, 356, 356, 1053, 1392, 356, 1392, 262, 922, 290, 6181, 290, 477, 286, 514, 290, 340, 338, 543, 530, 543, 543, 17481, 356, 1053, 17065, 51015]",0.0,-0.24927498953683036,1.565217391304348,0.00030680259806104004
981,981,435888,4374.16,4376.8, You asked people to draw distinction to describe,"[51127, 921, 1965, 661, 284, 3197, 12941, 284, 6901, 51259]",0.0,-0.24927498953683036,1.565217391304348,0.00030680259806104004
982,982,435888,4379.36,4382.8, Where are you acting and where are you being?,"[51387, 6350, 389, 345, 7205, 290, 810, 389, 345, 852, 30, 51559]",0.0,-0.24927498953683036,1.565217391304348,0.00030680259806104004
983,983,438280,4383.6,4385.6, Mm,"[50403, 337, 76, 50503]",0.0,-0.22018235524495441,1.5643564356435644,0.0019036668818444014
984,984,438280,4385.6,4387.6," Uh, what's the difference? What's uh","[50503, 28574, 11, 644, 338, 262, 3580, 30, 1867, 338, 21480, 50603]",0.0,-0.22018235524495441,1.5643564356435644,0.0019036668818444014
985,985,438280,4388.08,4393.28, What's the difference between being fake for me use that word and being real? Okay?,"[50627, 1867, 338, 262, 3580, 1022, 852, 8390, 329, 502, 779, 326, 1573, 290, 852, 1103, 30, 16805, 30, 50887]",0.0,-0.22018235524495441,1.5643564356435644,0.0019036668818444014
986,986,438280,4394.400000000001,4399.68," Yeah, and the word authentic gets thrown around a lot and you know, I and and","[50943, 9425, 11, 290, 262, 1573, 16425, 3011, 8754, 1088, 257, 1256, 290, 345, 760, 11, 314, 290, 290, 51207]",0.0,-0.22018235524495441,1.5643564356435644,0.0019036668818444014
987,987,438280,4401.12,4403.12, I don't mean,"[51279, 314, 836, 470, 1612, 51379]",0.0,-0.22018235524495441,1.5643564356435644,0.0019036668818444014
988,988,438280,4403.84,4408.400000000001," I used to think these two people this way, but but bob Dylan loosened me up on this idea a little bit","[51415, 314, 973, 284, 892, 777, 734, 661, 428, 835, 11, 475, 475, 29202, 21371, 37222, 2945, 502, 510, 319, 428, 2126, 257, 1310, 1643, 51643]",0.0,-0.22018235524495441,1.5643564356435644,0.0019036668818444014
989,989,440840,4409.36,4413.759999999999, Do you think it was all about get to be this your only one and only true self,"[50411, 2141, 345, 892, 340, 373, 477, 546, 651, 284, 307, 428, 534, 691, 530, 290, 691, 2081, 2116, 50631]",0.0,-0.2687018753646256,1.502824858757062,0.0003711668832693249
990,990,440840,4415.2,4418.0, That's it everything else is fake,"[50703, 1320, 338, 340, 2279, 2073, 318, 8390, 50843]",0.0,-0.2687018753646256,1.502824858757062,0.0003711668832693249
991,991,440840,4419.04,4425.04," And then your bob go well, I mean we are what we create ourselves to be we are own creations which i'm like, ah","[50895, 843, 788, 534, 29202, 467, 880, 11, 314, 1612, 356, 389, 644, 356, 2251, 6731, 284, 307, 356, 389, 898, 28443, 543, 1312, 1101, 588, 11, 29042, 51195]",0.0,-0.2687018753646256,1.502824858757062,0.0003711668832693249
992,992,440840,4425.759999999999,4428.0," Yes, yes, we are. Thank you bob","[51231, 3363, 11, 3763, 11, 356, 389, 13, 6952, 345, 29202, 51343]",0.0,-0.2687018753646256,1.502824858757062,0.0003711668832693249
993,993,440840,4428.799999999999,4430.799999999999, Bobby,"[51383, 17155, 51483]",0.0,-0.2687018753646256,1.502824858757062,0.0003711668832693249
994,994,440840,4433.759999999999,4435.759999999999, What,"[51631, 1867, 51731]",0.0,-0.2687018753646256,1.502824858757062,0.0003711668832693249
995,995,443840,4438.719999999999,4440.719999999999, I'm all from,"[50379, 314, 1101, 477, 422, 50479]",0.0,-0.30360648848793725,1.6449704142011834,0.00011555808305274695
996,996,443840,4441.44,4443.2, Bullshiters and bullshitting,"[50515, 8266, 16211, 364, 290, 6473, 1477, 2535, 50603]",0.0,-0.30360648848793725,1.6449704142011834,0.00011555808305274695
997,997,443840,4445.2,4447.2, I'm not as big of a fan of,"[50703, 314, 1101, 407, 355, 1263, 286, 257, 4336, 286, 50803]",0.0,-0.30360648848793725,1.6449704142011834,0.00011555808305274695
998,998,443840,4447.679999999999,4449.679999999999, the liars and lying,"[50827, 262, 7649, 945, 290, 9105, 50927]",0.0,-0.30360648848793725,1.6449704142011834,0.00011555808305274695
999,999,443840,4450.4,4455.92, What's the distinction you talking about the art form of a liars a liars fake a liars fake in it,"[50963, 1867, 338, 262, 12941, 345, 3375, 546, 262, 1242, 1296, 286, 257, 7649, 945, 257, 7649, 945, 8390, 257, 7649, 945, 8390, 287, 340, 51239]",0.0,-0.30360648848793725,1.6449704142011834,0.00011555808305274695
1000,1000,443840,4456.0,4461.2," But not admitting to themselves that yeah, oh, yeah, it's fucking creation. I'm faking it","[51243, 887, 407, 22688, 284, 2405, 326, 10194, 11, 11752, 11, 10194, 11, 340, 338, 9372, 6282, 13, 314, 1101, 277, 868, 340, 51503]",0.0,-0.30360648848793725,1.6449704142011834,0.00011555808305274695
1001,1001,443840,4462.799999999999,4464.16, Of,"[51583, 3226, 51651]",0.0,-0.30360648848793725,1.6449704142011834,0.00011555808305274695
1002,1002,446416,4464.16,4468.24, A liar I'm lying to your face right now and I don't give you that hair of a wink out of my right out,"[50363, 317, 31866, 314, 1101, 9105, 284, 534, 1986, 826, 783, 290, 314, 836, 470, 1577, 345, 326, 4190, 286, 257, 41955, 503, 286, 616, 826, 503, 50567]",0.0,-0.23963295265480325,1.7321428571428572,0.006021847948431969
1003,1003,446416,4468.24,4472.72," It let you know. Hey go with me here. Yeah, I think they're valued in the bullshitting. Yeah","[50567, 632, 1309, 345, 760, 13, 14690, 467, 351, 502, 994, 13, 9425, 11, 314, 892, 484, 821, 17560, 287, 262, 6473, 1477, 2535, 13, 9425, 50791]",0.0,-0.23963295265480325,1.7321428571428572,0.006021847948431969
1004,1004,446416,4473.599999999999,4478.08, Now the lying becomes troublesome because one I've duped you and I didn't let you know,"[50835, 2735, 262, 9105, 4329, 35778, 780, 530, 314, 1053, 32597, 276, 345, 290, 314, 1422, 470, 1309, 345, 760, 51059]",0.0,-0.23963295265480325,1.7321428571428572,0.006021847948431969
1005,1005,446416,4478.8,4483.36, Come on. I was just telling the story about catching the fish fish always gets bigger every year or tell a story come on go it,"[51095, 7911, 319, 13, 314, 373, 655, 5149, 262, 1621, 546, 16508, 262, 5916, 5916, 1464, 3011, 5749, 790, 614, 393, 1560, 257, 1621, 1282, 319, 467, 340, 51323]",0.0,-0.23963295265480325,1.7321428571428572,0.006021847948431969
1006,1006,446416,4483.92,4485.68, Yeah,"[51351, 9425, 51439]",0.0,-0.23963295265480325,1.7321428571428572,0.006021847948431969
1007,1007,446416,4485.68,4487.68, But the lying all of a sudden,"[51439, 887, 262, 9105, 477, 286, 257, 4802, 51539]",0.0,-0.23963295265480325,1.7321428571428572,0.006021847948431969
1008,1008,446416,4489.44,4491.599999999999, I don't know my own. I don't know when I'm,"[51627, 314, 836, 470, 760, 616, 898, 13, 314, 836, 470, 760, 618, 314, 1101, 51735]",0.0,-0.23963295265480325,1.7321428571428572,0.006021847948431969
1009,1009,449160,4492.56,4497.200000000001, Imminating something and creating something telling the truth being authentic or lying and I'm,"[50411, 1846, 1084, 803, 1223, 290, 4441, 1223, 5149, 262, 3872, 852, 16425, 393, 9105, 290, 314, 1101, 50643]",0.0,-0.18819679648189222,1.7316176470588236,0.0009826102759689093
1010,1010,449160,4498.08,4502.88, Shit all of a sudden I'm leaving crumbs with myself a deck constitution gets blurry,"[50687, 41356, 477, 286, 257, 4802, 314, 1101, 4305, 1067, 18146, 351, 3589, 257, 6203, 11784, 3011, 44701, 50927]",0.0,-0.18819679648189222,1.7316176470588236,0.0009826102759689093
1011,1011,449160,4503.68,4508.8," Lying to yourself and to others. Yeah, well you start to lie a lot of others enough you start to lie yourself","[50967, 406, 1112, 284, 3511, 290, 284, 1854, 13, 9425, 11, 880, 345, 923, 284, 6486, 257, 1256, 286, 1854, 1576, 345, 923, 284, 6486, 3511, 51223]",0.0,-0.18819679648189222,1.7316176470588236,0.0009826102759689093
1012,1012,449160,4508.8,4510.320000000001, You don't even know it,"[51223, 921, 836, 470, 772, 760, 340, 51299]",0.0,-0.18819679648189222,1.7316176470588236,0.0009826102759689093
1013,1013,449160,4510.320000000001,4512.320000000001, And that I believe is dangerous territory,"[51299, 843, 326, 314, 1975, 318, 4923, 7674, 51399]",0.0,-0.18819679648189222,1.7316176470588236,0.0009826102759689093
1014,1014,449160,4512.8,4515.360000000001, That's why I'm trying to push this admit,"[51423, 1320, 338, 1521, 314, 1101, 2111, 284, 4574, 428, 9159, 51551]",0.0,-0.18819679648189222,1.7316176470588236,0.0009826102759689093
1015,1015,449160,4516.0,4518.8, Because that goes I'm not I'm I'm trying to come in at it,"[51583, 4362, 326, 2925, 314, 1101, 407, 314, 1101, 314, 1101, 2111, 284, 1282, 287, 379, 340, 51723]",0.0,-0.18819679648189222,1.7316176470588236,0.0009826102759689093
1016,1016,449160,4519.280000000001,4520.8, kindergarten level,"[51747, 38717, 1241, 51823]",0.0,-0.18819679648189222,1.7316176470588236,0.0009826102759689093
1017,1017,452080,4520.8,4522.8, Because we immediately jump to,"[50363, 4362, 356, 3393, 4391, 284, 50463]",0.0,-0.1659954345978058,1.625,5.7101267884718254e-05
1018,1018,452080,4524.16,4527.360000000001," Well, I'm a judge that boom that's bad. That's wrong. No, no, no, no","[50531, 3894, 11, 314, 1101, 257, 5052, 326, 14166, 326, 338, 2089, 13, 1320, 338, 2642, 13, 1400, 11, 645, 11, 645, 11, 645, 50691]",0.0,-0.1659954345978058,1.625,5.7101267884718254e-05
1019,1019,452080,4528.320000000001,4534.96, Hold back on that. Let's let's go back to base level. Let's just admit that we all fucking do it,"[50739, 9340, 736, 319, 326, 13, 3914, 338, 1309, 338, 467, 736, 284, 2779, 1241, 13, 3914, 338, 655, 9159, 326, 356, 477, 9372, 466, 340, 51071]",0.0,-0.1659954345978058,1.625,5.7101267884718254e-05
1020,1020,452080,4536.24,4537.6, lies we,"[51135, 7363, 356, 51203]",0.0,-0.1659954345978058,1.625,5.7101267884718254e-05
1021,1021,452080,4537.6,4544.0, Tell others lies we tell ourselves lies we believe for convenience sake. I do it. I'm guilty of it,"[51203, 14026, 1854, 7363, 356, 1560, 6731, 7363, 356, 1975, 329, 15607, 11060, 13, 314, 466, 340, 13, 314, 1101, 6717, 286, 340, 51523]",0.0,-0.1659954345978058,1.625,5.7101267884718254e-05
1022,1022,452080,4544.320000000001,4548.0," I try to catch myself on it if I can just call it and go you know, you're","[51539, 314, 1949, 284, 4929, 3589, 319, 340, 611, 314, 460, 655, 869, 340, 290, 467, 345, 760, 11, 345, 821, 51723]",0.0,-0.1659954345978058,1.625,5.7101267884718254e-05
1023,1023,454800,4548.56,4551.52, Believe in that lie out of convenience. I know and I then I have to,"[50391, 32018, 287, 326, 6486, 503, 286, 15607, 13, 314, 760, 290, 314, 788, 314, 423, 284, 50539]",0.0,-0.23975732976740058,1.61003861003861,0.00025459390599280596
1024,1024,454800,4552.64,4557.36," If I'm saying that in the mirror writing it down or sharing with a friend, you know, and I go, okay","[50595, 1002, 314, 1101, 2282, 326, 287, 262, 10162, 3597, 340, 866, 393, 7373, 351, 257, 1545, 11, 345, 760, 11, 290, 314, 467, 11, 8788, 50831]",0.0,-0.23975732976740058,1.61003861003861,0.00025459390599280596
1025,1025,454800,4557.36,4561.28, Well now I've inherently become a bullshitter then because I admitted it,"[50831, 3894, 783, 314, 1053, 20108, 1716, 257, 6473, 1477, 1967, 788, 780, 314, 6848, 340, 51027]",0.0,-0.23975732976740058,1.61003861003861,0.00025459390599280596
1026,1026,454800,4562.24,4564.4, That I can shake hands with,"[51075, 1320, 314, 460, 13279, 2832, 351, 51183]",0.0,-0.23975732976740058,1.61003861003861,0.00025459390599280596
1027,1027,454800,4564.4,4568.4, That's the little slight wink to ourselves and someone else ago. Come on,"[51183, 1320, 338, 262, 1310, 3731, 41955, 284, 6731, 290, 2130, 2073, 2084, 13, 7911, 319, 51383]",0.0,-0.23975732976740058,1.61003861003861,0.00025459390599280596
1028,1028,454800,4568.8,4571.92, It's a better story this way in the chorus row trip,"[51403, 632, 338, 257, 1365, 1621, 428, 835, 287, 262, 26441, 5752, 5296, 51559]",0.0,-0.23975732976740058,1.61003861003861,0.00025459390599280596
1029,1029,454800,4572.8,4574.8, You start with step one,"[51603, 921, 923, 351, 2239, 530, 51703]",0.0,-0.23975732976740058,1.61003861003861,0.00025459390599280596
1030,1030,457480,4575.76,4577.76, I admit,"[50411, 314, 9159, 50511]",0.0,-0.21149187821608323,1.5534591194968554,0.000428708124672994
1031,1031,457480,4578.320000000001,4582.96, How do you do that? How do you how do you kind of step back and,"[50539, 1374, 466, 345, 466, 326, 30, 1374, 466, 345, 703, 466, 345, 1611, 286, 2239, 736, 290, 50771]",0.0,-0.21149187821608323,1.5534591194968554,0.000428708124672994
1032,1032,457480,4584.320000000001,4586.320000000001, Do that inventory? Yeah,"[50839, 2141, 326, 13184, 30, 9425, 50939]",0.0,-0.21149187821608323,1.5534591194968554,0.000428708124672994
1033,1033,457480,4589.360000000001,4591.360000000001, Is there a trick to that,"[51091, 1148, 612, 257, 6908, 284, 326, 51191]",0.0,-0.21149187821608323,1.5534591194968554,0.000428708124672994
1034,1034,457480,4592.24,4597.360000000001," Oh, if there's a trick to it, I think it's just about courage of having the","[51235, 3966, 11, 611, 612, 338, 257, 6908, 284, 340, 11, 314, 892, 340, 338, 655, 546, 11917, 286, 1719, 262, 51491]",0.0,-0.21149187821608323,1.5534591194968554,0.000428708124672994
1035,1035,457480,4598.72,4600.72, Because it's,"[51559, 4362, 340, 338, 51659]",0.0,-0.21149187821608323,1.5534591194968554,0.000428708124672994
